Component,Smiles,NumValenceElectrons,TPSA,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,MaxPartialCharge,MinPartialCharge,BalabanJ,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,fr_Al_COO,fr_Al_OH,fr_Ar_COO,fr_Ar_N,fr_Ar_OH,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_amide,fr_halogen,fr_phenol,fr_quatN
[C2Mim]Cl,CCn1cc[n+](C)c1.[Cl-],52,8.809999999999999,0,0,0,1,1,0,3,3,0.24301869934635242,-1.0,3.6099981589009737e-06,-7.591455832025525e-17,-0.2482530771283269,-0.06692216991755003,-2.3754538422838127,-0.10893331711048485,-2.9960048495991067,-2.117973828244653e-17,-1.218754673793232,0,0,0,2,0,0,2,0,0,0,0,1,0,0
[C2Ohmim]Cl,C[n+]1ccn(CCO)c1.[Cl-],58,29.04,0,0,0,1,2,1,4,4,0.24311341166330297,-1.0,3.999997728001341e-06,6.299611495542873e-16,-0.2433246760573855,-0.06648901247094566,-2.394963118009382,-0.10891445852595315,-2.9960050390138853,7.596997112014337e-18,-1.2186410644277803,0,1,0,2,0,0,2,0,0,0,0,1,0,0
[C4Mpyr]Cl,CCCC[N+]1(C)CCCC1.[Cl-],68,0.0,0,1,0,0,0,0,2,5,0.09241205162365797,-1.0,8.999990301010764e-06,-5.856725468308577e-16,-0.24846091740162177,-0.111321554072016,-2.759476750511535,-0.1172785705650162,-2.996007723199702,-6.208028371562673e-16,-1.4362988985778005,0,0,0,0,0,0,1,0,0,0,0,1,0,1
[C4Py]Cl,CCCC[n+]1ccccc1.[Cl-],62,3.88,0,0,0,1,0,0,2,4,0.1682694482335764,-1.0,5.759995507203607e-06,-1.588907850470113e-16,-0.24763877238179488,-0.07099554976816175,-2.557997024616108,-0.330557039065836,-2.996005658351908,-3.0380297602145993e-16,-1.2015922380050081,0,0,0,1,0,0,1,0,0,0,0,1,0,0
[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,68,60.36,0,0,0,0,3,1,4,7,0.21034374956064542,-0.5504770280073037,0.0,5.88333794130956e-18,-0.2467395082667441,-5.251046966111135e-16,-2.7419840745383826,-5.320442164738529e-16,-2.8909182066023473,-2.240163250064813e-16,-1.4865642271504165,1,1,0,0,0,1,1,0,0,1,0,0,0,1
[MeCh]Cl,COCC[N+](C)(C)C.[Cl-],58,9.23,0,0,0,0,1,0,3,7,0.10175669820825954,-1.0,0.0,-6.341559857804184e-16,-0.24651490002904325,-0.12758440900401968,-2.74523080746801,-0.037352461761961,-2.99600748142594,-2.716238791360519e-16,-1.4852230779971605,0,0,0,0,0,0,1,0,0,1,0,1,0,1
[N1111]Cl,C[N+](C)(C)C.[Cl-],40,0.0,0,0,0,0,0,0,2,4,0.0886256781905665,-1.0,0.0,-9.48669362406244e-16,-0.24432220324732504,-0.1390639502166893,-2.7136095331486665,-0.1428809017901798,-2.9960063055375437,-3.198123660759114e-16,-1.5009010560015335,0,0,0,0,0,0,1,0,0,0,0,1,0,1
[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],64,0.0,0,0,0,0,0,0,2,8,0.09211413594987473,-1.0,0.0,-2.1915365088152973e-15,-0.24900632941391046,-0.10465464123558212,-2.814160952411214,-0.11082169887537989,-2.9960070495275595,-6.947949479038567e-16,-1.459593161333941,0,0,0,0,0,0,1,0,0,0,0,1,0,1
[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],88,0.0,0,0,0,0,0,0,2,12,0.09240574427708756,-1.0,0.0,-2.1530596020794334e-15,-0.24927484562266736,-0.10426848534011478,-2.846010974782191,-0.11071341633087636,-2.9960112195942603,-8.20066366369958e-16,-1.4482642429232009,0,0,0,0,0,0,1,0,0,0,0,1,0,1
[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],112,0.0,0,0,0,0,0,0,2,16,0.09241650226692201,-1.0,0.0,-1.7670428736119593e-15,-0.24929140742694808,-0.10425334781780364,-2.858578208791608,-0.11070744640085059,-2.9960130560149647,-9.215670593743576e-16,-1.4463642294494856,0,0,0,0,0,0,1,0,0,0,0,1,0,1
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],112,0.0,0,0,0,0,0,0,2,16,0.09241650226692201,-1.0,0.0,-2.189001450860467e-15,-0.24929140742694872,-0.10425334781780364,-2.858578208791608,-0.11070744640085059,-2.9960130560149647,-9.215670593743576e-16,-1.4463642294494856,0,0,0,0,0,0,1,0,0,0,0,1,0,1
[N5555]Br,CCCCC[N+](CCCCC)(CCCCC)CCCCC.[Br-],136,0.0,0,0,0,0,0,0,2,20,0.0924166823968004,-1.0,0.0,-1.9732465745376736e-15,-0.24929243782490484,-0.10425166207310144,-2.863904298199727,-0.11070316952402003,-2.996016198604349,-7.866327462804624e-16,-1.4455429764399934,0,0,0,0,0,0,1,0,0,0,0,1,0,1
"1,1-Dimethylurea",CN(C)C(N)=O,36,46.33,0,0,0,0,1,1,3,2,0.31375611805072245,-0.3515085694047277,5.045159180879668,-3.3642703526247016e-16,-0.24432220324732526,-7.349533699030914e-17,-2.4675503058521406,-1.6454156194489943e-17,-2.6743411032553364,-1.2898029191173456e-19,-0.9976613832989181,0,0,0,0,0,1,1,0,1,0,2,0,0,0
"1,3-Dimethylurea",CNC(=O)NC,36,41.13,0,0,0,0,1,2,3,2,0.3137681860809529,-0.34124570832758877,4.651710113240973,-6.241789347255721e-17,-0.2462497287337098,-1.1726016468870218e-16,-2.4086810123416003,-6.087997169831439e-17,-2.6918304520483605,-7.467845414211653e-17,-0.9546474789011591,0,0,0,0,0,1,0,2,0,0,2,0,0,0
"1,8-Cineole",CC12CCC(CC1)C(C)(C)O2,64,9.23,1,2,0,0,1,0,1,3,0.06617640341770793,-0.3691300164664661,3.3066235150020677,-4.646685071848433e-16,-0.24662059740999465,-2.1983917451239668e-16,-2.9166013212798565,-2.4051161791289354e-16,-2.8864407213689787,-1.8994649110981454e-16,-1.1734195649420962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Methylurea,CNC(N)=O,30,55.12,0,0,0,0,1,2,3,1,0.3114124390020204,-0.3516773223191029,4.260658188955028,1.2325181272100555e-32,-0.24398949833609893,0.0,-2.344407356766086,-2.8282931552325866e-17,-2.6809163032463763,3.589394439515262e-18,-0.9465495809726856,0,0,0,0,0,1,0,1,1,0,2,0,0,0
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,42,43.09,0,0,0,0,1,1,5,0,0.4704417451482512,-0.3618410396243154,4.055701378201075,18.996999999999993,-0.14018546041676677,0.47844307565865674,-2.118257585059608,0.41919999999999996,-2.5548211510053758,2.57776979868669,-0.722117844095639,0,0,0,0,0,1,0,0,1,0,1,3,0,0
"2,3-Xylenol",Cc1cccc(O)c1C,48,20.23,0,0,1,0,1,1,1,3,0.29310771013049564,-0.5076768161260042,3.944050478028391,4.1816632484635057e-16,-0.24604959819510897,-6.114899964867874e-17,-2.353662070056498,1.0646921019545866e-17,-2.2138869304663205,-5.593127997570921e-19,-0.9568080552910192,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"2,4,6-Trimethylphenol",Cc1cc(C)c(O)c(C)c1,54,20.23,0,0,1,0,1,1,1,4,0.29312286201010707,-0.507407026806241,4.114435526963988,1.0476454887858606e-16,-0.24593496423756128,-9.015380088945636e-17,-2.374575399716649,1.0456714171022947e-17,-2.2291638028318688,1.076219756749819e-16,-0.9488527979497843,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"3,4-Dimethylphenol",Cc1ccc(O)cc1C,48,20.23,0,0,1,0,1,1,1,3,0.29309232255807294,-0.5079562241267914,3.914708119291464,0.0,-0.2460516411817863,1.5407439555097887e-33,-2.354820763896206,-3.270860136374762e-17,-2.2175433704331224,6.888044735276103e-17,-0.9569238773182606,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4-Hydroxybenzoic acid,O=C(O)c1ccc(O)cc1,52,57.53,0,0,1,0,3,2,3,2,0.33518285963636446,-0.507966178790397,3.5964700711021846,11.83413657648865,-0.08932578435175766,0.5167932439664341,-2.182812571620169,0.5436979674208465,-2.1150632716024353,2.1265471417910025,-0.7509925041671764,0,0,1,0,1,0,0,0,0,0,0,0,1,0
5-Phenylvaleric Acid,O=C(O)CCCCc1ccccc1,70,37.3,0,0,1,0,2,1,2,5,0.3028397539035364,-0.48123038870503976,3.8053385510152284,5.849485457922248e-16,-0.1890317926347515,-1.7924459719673321e-16,-2.5877266684162614,-7.557877881718752e-17,-2.509791887969387,7.525429125553197e-19,-1.0630101037636905,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Acetamide,CC(N)=O,24,43.09,0,0,0,0,1,1,2,1,0.2137901795921754,-0.36992058791265336,4.055701378201076,9.694128281803715e-18,-0.2434371251078014,-4.808119228330973e-18,-2.2202566495402802,-8.768580947294151e-17,-2.533016603207195,-3.617185546948653e-17,-0.9312029887015213,0,0,0,0,0,1,0,0,1,0,1,0,0,0
Acetic acid,CC(=O)O,24,37.3,0,0,0,0,2,1,2,1,0.2996845531582142,-0.481433475172105,3.823378455220923,3.3858305091786527e-16,-0.24343041406971905,-3.307039058582361e-18,-2.1302356984787574,-8.576944553888242e-18,-2.2072066067548937,-3.474304177686349e-17,-0.9374755641114312,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,68,63.60000000000001,0,0,1,0,4,1,4,3,0.33900378687731025,-0.4775395271554559,3.5574681481720223,11.842246714535802,-0.24349010994920314,0.3683590694162644,-2.223042365486879,0.41540776128592793,-2.2554279038838274,2.151367838112175,-0.927265506461867,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Adiphenine,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,122,29.54,0,0,2,0,3,0,3,10,0.31747223299431276,-0.4636141634681793,3.112837619589133,6.49267322941317e-16,-0.24900632941390882,-2.531810267624266e-16,-2.6740407550719785,-9.367663696544319e-17,-2.765207607023158,2.46745308735324e-16,-1.0993998111899896,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Adipic Acid,O=C(O)CCCCC(=O)O,58,74.6,0,0,0,0,4,2,4,5,0.302839787989633,-0.4812303886150306,5.922961050719135,5.810705555054164e-15,-0.18903051433897275,-5.250133267490173e-17,-2.5632956953100368,-4.9955690602562875e-17,-2.505335137343212,-7.621446815437179e-17,-1.0609854528375566,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Arabinose,O[C@H]1CO[C@H](O)[C@H](O)[C@H]1O,60,90.15,0,1,0,0,5,4,5,4,0.2134632214593385,-0.3878997004049285,3.650138996661745,-1.2528117592998292e-15,-0.16570328462728287,-0.13342612913011487,-2.6859805822250817,-0.02739226039074582,-2.8785587068722496,1.337194244252115e-16,-1.1020614495153873,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Benzamide,NC(=O)c1ccccc1,46,43.09,0,0,1,0,1,1,2,1,0.24819511424564836,-0.3655995116322135,3.5800026055780405,10.892287746767677,-0.14029529008838043,-9.292536882075061e-17,-2.20823967794537,0.08351918891854769,-2.4896112723616666,2.015800489710938,-0.7181396398266758,0,0,0,0,0,1,0,0,1,0,1,0,0,0
Benzoic Acid,O=C(O)c1ccccc1,46,37.3,0,0,1,0,2,1,2,1,0.3351782346710392,-0.47763925058011736,3.5951207107740153,11.282955509410431,-0.09349761993917519,0.48053518965181746,-2.169502757086979,0.5142552831027947,-2.1196041511896295,2.0722343070555196,-0.7355343878099752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Benzyldimethyl-2-hydroxyethyl-ammonium chloride,C[N+](C)(CCO)Cc1ccccc1.[Cl-],80,20.23,0,0,1,0,1,1,3,7,0.21034375296215116,-1.0,9.609989266262347e-06,-5.445428601747937e-16,-0.24432220324732748,-2.2680848562457106e-16,-2.7488579516823237,-2.9027182919216423e-16,-2.996008507013921,-2.553078638103248e-16,-1.4737052644207864,0,1,0,0,0,0,1,0,0,1,0,1,0,1
Caffeic acid,O=C(O)/C=C/c1ccc(O)c(O)c1,68,77.76,0,0,1,0,4,3,4,4,0.32782120287961375,-0.504259631901577,3.7333355371681742,11.96368223911277,-0.08901400728563291,0.3339978627861938,-2.2200479709635204,0.4235995463890323,-2.090413081191245,2.097260500873339,-0.7645365931904706,1,0,0,0,2,0,0,0,0,0,0,0,2,0
Capric Acid,CCCCCCCCCC(=O)O,72,37.3,0,0,0,0,2,1,2,9,0.3028395565321837,-0.481230389785217,6.955231588343879,-6.308901807961307e-16,-0.24771991251390657,-2.094607253219122e-16,-2.708839037145791,-1.9948756595068032e-16,-2.56669772263893,-3.552313796511942e-16,-1.1629634568371687,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Caprylic Acid,CCCCCCCC(=O)O,60,37.3,0,0,0,0,2,1,2,7,0.30283955653217365,-0.481230389785217,6.556665741628352,-7.953329635873867e-16,-0.24767432253692045,-2.181832276587329e-16,-2.67836525016406,-2.1087201100570175e-16,-2.5450655873165138,-1.5726195453225152e-16,-1.1543632182947665,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ChCl,C[N+](C)(C)CCO.[Cl-],52,20.23,0,0,0,0,1,1,3,6,0.21034374956064542,-1.0,0.0,-7.527660289915033e-16,-0.24432220324732482,-0.12770823425215533,-2.741983657945735,-0.13317741532587568,-2.996006796406357,-1.4644458768150953e-16,-1.4865576668701979,0,1,0,0,0,0,1,0,0,1,0,1,0,1
Citric Acid,O=C(O)CC(O)(CC(=O)O)C(=O)O,74,132.13,0,0,0,0,7,4,7,6,0.3364194912829884,-0.48113877492695273,6.466174563178717,12.897386418418526,-0.1650650717274233,0.3698260228237082,-2.489323844702349,0.30027542109661626,-2.6622667909931055,1.3132704882127173,-0.9288477924598385,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Cyclohexanecarboxylic Acid,O=C(O)C1CCCCC1,52,37.3,1,0,0,0,2,1,2,1,0.30598714269546706,-0.4810264618631636,3.8726131716777514,-7.219413862028409e-18,-0.19157612087456025,-2.17657477258194e-16,-2.762555229042967,-3.6321538453352806e-16,-2.6730777832532153,-1.2108509366675983e-15,-1.1525235395126487,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,64,37.3,1,0,0,0,2,1,2,3,0.30285025236771057,-0.4812302620979899,4.062761369983276,-1.1094216176324538e-15,-0.19169612516268308,-3.256375044417633e-16,-2.8178342848604823,-3.1848842781235723e-16,-2.6943390490607353,-5.224567399551169e-16,-1.1779424695166647,1,0,0,0,0,0,0,0,0,0,0,0,0,0
DL-camphor,CC12CCC(CC1=O)C2(C)C,62,17.07,2,0,0,0,1,0,1,3,0.13909874627049695,-0.2990642887496957,3.3975189132444417,-1.6816668201631032e-19,-0.24681053574498793,-1.1132458689877074e-16,-2.679498917798662,-9.955102773913566e-17,-2.6253457387077583,-2.9197561741490973e-16,-1.0856463023109106,0,0,0,0,0,1,0,0,0,0,0,0,0,0
